# Options: swalign.x -v 2 -g 11 1 -d seq50.fasta
# Fields: s. seqnum, q. seqnum, s. start, s. len, q. start, q. len, score, bit score
6	9	218	23	322	28	41	20
6	10	126	8	7	8	32	17
6	11	98	10	131	11	26	15
6	12	80	33	353	32	43	21
6	13	38	26	600	26	32	17
6	14	228	4	3	4	20	12
6	15	309	64	8	72	39	20
6	16	128	24	751	30	41	20
6	17	294	44	34	44	32	17
6	18	395	11	50	11	27	15
6	19	359	13	54	13	31	17
6	20	359	13	55	13	31	17
6	21	26	32	158	34	32	17
6	22	135	84	156	82	35	18
6	23	18	40	4	37	36	18
6	24	18	40	4	37	36	18
6	25	443	29	289	29	34	18
6	26	17	34	89	36	42	21
6	27	36	17	102	17	32	17
6	28	36	17	102	17	32	17
6	29	40	18	22	20	33	17
6	30	348	56	503	58	35	18
6	31	362	11	0	10	18	12
6	32	347	41	196	42	33	17
6	33	47	11	35	11	31	17
6	34	47	26	37	26	35	18
6	35	381	22	105	22	37	19
6	36	172	12	80	12	29	16
6	37	219	16	33	16	32	17
6	38	223	25	141	31	34	18
6	39	219	16	33	16	32	17
6	40	94	27	264	28	36	18
6	41	34	24	29	24	30	16
6	42	53	18	334	18	34	18
6	43	364	12	5	13	19	12
6	44	219	16	33	16	32	17
6	45	423	53	7	53	37	19
6	46	109	13	229	15	30	16
6	47	3	96	790	94	38	19
6	48	174	66	372	62	36	18
6	49	22	34	834	34	37	19
7	8	121	24	445	24	33	17
7	9	232	13	337	13	32	17
7	10	130	8	7	8	32	17
7	11	102	10	131	11	25	14
7	12	82	13	154	13	36	18
7	13	430	28	531	30	33	17
7	14	291	5	14	5	19	12
7	15	313	76	8	82	40	20
7	16	132	24	751	30	42	21
7	17	317	25	53	25	34	18
7	18	399	11	50	11	27	15
7	19	176	44	6	45	28	15
7	20	363	13	55	13	27	15
7	21	319	17	202	17	29	16
7	22	139	41	156	41	31	17
7	23	327	35	18	44	39	20
7	24	327	35	18	44	39	20
7	25	103	18	789	18	34	18
7	26	14	41	80	45	30	16
7	27	453	15	103	15	28	15
7	28	41	16	103	16	29	16
7	29	177	50	231	45	32	17
7	30	203	40	643	41	39	20
7	31	165	5	9	5	17	11
7	32	351	41	196	42	37	19
7	33	299	15	8	15	34	18
7	34	343	33	119	39	35	18
7	35	385	22	105	22	37	19
7	36	214	25	46	25	34	18
7	37	223	16	33	16	32	17
7	38	363	14	190	14	30	16
7	39	223	16	33	16	28	15
7	40	97	10	333	10	27	15
7	41	142	27	322	27	29	16
7	42	155	15	355	15	30	16
7	43	368	12	5	13	23	13
7	44	223	16	33	16	32	17
7	45	186	15	8	15	26	15
7	46	338	36	186	36	31	17
7	47	184	62	597	55	36	18
7	48	108	16	440	16	34	18
7	49	108	16	765	16	38	19
8	9	312	16	11	16	35	18
8	10	122	9	5	9	30	16
8	11	422	16	1	16	29	16
8	12	123	10	11	10	29	16
8	13	177	23	75	22	37	19
8	14	123	9	19	9	26	15
8	15	265	45	179	39	39	20
8	16	22	22	124	22	38	19
8	17	193	115	414	104	40	20
8	18	103	16	38	16	25	14
8	19	0	31	70	31	31	17
8	20	463	21	8	21	30	16
8	21	230	25	8	25	34	18
8	22	283	13	68	13	32	17
8	23	195	18	194	28	30	16
8	24	195	16	194	26	27	15
8	25	433	35	754	35	35	18
8	26	46	25	81	25	29	16
8	27	171	28	250	23	27	15
8	28	233	16	40	14	27	15
8	29	171	6	250	6	30	16
8	30	53	32	777	35	36	18
8	31	257	11	5	11	19	12
8	32	78	25	176	25	38	19
8	33	415	26	208	26	34	18
8	34	126	33	78	35	36	18
8	35	422	50	309	42	35	18
8	36	140	22	207	24	32	17
8	37	32	13	85	13	35	18
8	38	195	15	220	15	31	17
8	39	32	13	85	13	31	17
8	40	151	24	75	24	37	19
8	41	202	20	234	20	32	17
8	42	151	24	97	24	38	19
8	43	334	5	16	5	22	13
8	44	21	24	74	24	33	17
8	45	277	24	0	22	32	17
8	46	23	140	31	145	44	22
8	47	316	30	410	30	37	19
8	48	316	30	409	30	38	19
8	49	316	30	410	30	37	19
9	10	3	5	10	5	20	12
9	11	111	24	43	24	39	20
9	12	224	36	92	37	35	18
9	13	224	31	93	32	32	17
9	14	337	8	3	8	26	15
9	15	245	18	280	18	28	15
9	16	286	64	120	69	40	20
9	17	316	16	11	16	41	20
9	18	343	24	20	24	24	14
9	19	211	35	59	36	25	14
9	20	62	23	77	25	32	17
9	21	123	31	78	35	42	21
9	22	31	65	21	65	38	19
9	23	160	19	266	19	35	18
9	24	160	19	266	19	35	18
9	25	231	96	281	119	58	27
9	26	195	42	294	38	33	17
9	27	160	19	264	19	31	17
9	28	160	19	264	19	29	16
9	29	160	19	264	19	31	17
9	30	274	52	345	53	40	20
9	31	96	10	5	10	27	15
9	32	44	34	96	33	41	20
9	33	38	30	227	30	37	19
9	34	237	39	12	47	33	17
9	35	106	22	124	22	34	18
9	36	104	12	287	12	27	15
9	37	116	7	100	7	28	15
9	38	48	20	242	20	34	18
9	39	116	7	100	7	28	15
9	40	195	44	291	44	39	20
9	41	195	44	293	44	44	22
9	42	170	36	68	36	39	20
9	43	272	7	8	7	19	12
9	44	116	7	100	7	28	15
9	45	344	15	58	15	23	13
9	46	131	19	341	19	28	15
9	47	20	33	1089	34	38	19
9	48	227	19	159	19	38	19
9	49	21	18	898	18	40	20
10	11	0	13	101	13	18	12
10	12	6	5	309	5	26	15
10	13	6	5	311	5	25	14
10	14	12	2	18	2	13	10
10	15	7	6	25	6	22	13
10	16	1	8	428	8	26	15
10	17	3	8	137	8	18	12
10	18	7	6	28	6	16	11
10	19	5	4	29	4	16	11
10	20	5	4	30	4	16	11
10	21	8	5	289	5	14	10
10	22	10	3	291	3	14	10
10	23	2	5	142	5	18	12
10	24	8	4	230	4	16	11
10	25	7	6	534	6	23	13
10	26	8	6	86	6	20	12
10	27	0	7	92	7	14	10
10	28	9	2	164	2	13	10
10	29	5	5	183	5	16	11
10	30	7	6	533	6	24	14
10	31	7	1	9	1	7	7
10	32	10	3	232	3	14	10
10	33	1	11	207	11	18	12
10	34	1	11	208	11	23	13
10	35	11	4	54	4	18	12
10	36	0	8	196	8	17	11
10	37	2	6	80	6	19	12
10	38	1	3	223	3	15	10
10	39	1	5	8	5	18	12
10	40	10	3	4	3	15	10
10	41	9	4	184	4	14	10
10	42	1	9	226	9	16	11
10	43	4	4	13	4	9	8
10	44	1	5	8	5	18	12
10	45	1	7	58	7	13	10
10	46	2	9	48	8	18	12
10	47	1	8	90	8	21	13
10	48	1	8	90	8	21	13
10	49	1	8	90	8	21	13
11	12	85	9	193	9	33	17
11	13	85	9	194	9	27	15
11	14	61	4	26	4	16	11
11	15	158	30	362	30	29	16
11	16	153	35	1081	34	40	20
11	17	130	34	28	32	36	18
11	18	98	9	2	9	20	12
11	19	197	7	71	7	21	13
11	20	87	11	76	11	23	13
11	21	151	26	79	17	37	19
11	22	64	16	25	16	35	18
11	23	99	32	60	30	30	16
11	24	99	32	60	30	31	17
11	25	21	142	223	151	38	19
11	26	158	43	101	48	38	19
11	27	134	10	40	10	24	14
11	28	140	22	141	17	26	15
11	29	35	20	145	21	28	15
11	30	21	16	222	16	32	17
11	31	115	8	3	8	19	12
11	32	167	9	128	9	30	16
11	33	9	20	33	20	33	17
11	34	136	19	130	19	26	15
11	35	80	11	220	11	31	17
11	36	89	20	339	20	24	14
11	37	168	15	96	15	33	17
11	38	172	29	88	32	30	16
11	39	52	11	38	11	32	17
11	40	172	12	218	12	28	15
11	41	172	17	220	17	30	16
11	42	20	16	392	16	29	16
11	43	183	6	4	6	18	12
11	44	168	10	96	10	32	17
11	45	12	35	70	35	29	16
11	46	9	23	59	23	24	14
11	47	65	44	1104	44	37	19
11	48	75	30	362	30	28	15
11	49	72	37	115	40	28	15
12	13	0	663	0	664	2768	1071
12	14	0	33	0	33	127	54
12	15	241	15	362	15	37	19
12	16	537	23	751	23	45	22
12	17	238	46	51	44	37	19
12	18	272	9	12	9	27	15
12	19	304	14	25	11	33	17
12	20	515	11	54	11	27	15
12	21	618	30	295	30	36	18
12	22	498	58	63	55	36	18
12	23	282	18	61	19	36	18
12	24	282	18	61	19	33	17
12	25	390	18	749	18	38	19
12	26	345	17	57	17	36	18
12	27	264	29	293	35	34	18
12	28	221	47	223	48	42	21
12	29	267	26	296	32	33	17
12	30	390	18	748	18	38	19
12	31	507	15	0	15	20	12
12	32	224	17	169	17	34	18
12	33	324	55	40	70	37	19
12	34	324	38	42	34	42	21
12	35	382	25	83	25	30	16
12	36	37	21	216	21	44	22
12	37	355	25	95	25	32	17
12	38	341	36	111	48	34	18
12	39	355	25	95	25	32	17
12	40	298	11	313	11	35	18
12	41	223	61	27	61	41	20
12	42	248	36	72	36	35	18
12	43	487	5	2	5	24	14
12	44	355	25	95	25	32	17
12	45	363	22	14	22	32	17
12	46	280	21	92	22	38	19
12	47	258	37	116	42	40	20
12	48	615	34	115	34	38	19
12	49	210	76	903	69	46	22
13	14	0	29	0	29	130	55
13	15	97	41	451	53	43	21
13	16	540	21	753	21	38	19
13	17	232	52	47	46	32	17
13	18	248	28	29	30	31	17
13	19	306	15	25	12	30	16
13	20	161	21	76	21	31	17
13	21	611	38	282	43	40	20
13	22	515	49	50	50	33	17
13	23	198	13	129	13	31	17
13	24	624	19	297	19	32	17
13	25	392	18	749	18	43	21
13	26	406	16	180	16	33	17
13	27	588	18	231	18	29	16
13	28	588	15	231	15	36	18
13	29	283	17	218	17	28	15
13	30	392	18	748	18	43	21
13	31	123	10	0	10	16	11
13	32	256	41	68	46	33	17
13	33	22	67	134	69	46	22
13	34	262	38	195	39	33	17
13	35	514	10	255	10	33	17
13	36	34	25	209	28	46	22
13	37	337	46	82	39	32	17
13	38	14	8	59	8	32	17
13	39	440	15	103	16	29	16
13	40	577	48	30	48	32	17
13	41	253	32	55	32	46	22
13	42	325	12	365	12	33	17
13	43	294	14	4	14	28	15
13	44	440	15	103	16	29	16
13	45	28	29	32	34	31	17
13	46	62	20	5	20	32	17
13	47	260	29	116	29	37	19
13	48	502	30	38	29	34	18
13	49	436	136	954	146	41	20
14	15	5	24	45	27	29	16
14	16	18	12	526	13	27	15
14	17	8	17	366	17	27	15
14	18	10	8	45	8	14	10
14	19	21	12	64	12	20	12
14	20	21	12	65	12	20	12
14	21	11	12	333	12	28	15
14	22	1	15	30	15	27	15
14	23	20	6	296	6	20	12
14	24	20	6	296	6	20	12
14	25	23	9	120	9	19	12
14	26	8	13	81	12	24	14
14	27	20	11	168	11	21	13
14	28	8	10	209	10	20	12
14	29	8	10	209	10	21	13
14	30	1	19	147	19	24	14
14	31	12	3	10	3	11	9
14	32	7	7	75	7	29	16
14	33	5	8	78	8	24	14
14	34	0	13	94	13	29	16
14	35	7	16	304	16	19	12
14	36	24	9	61	9	21	13
14	37	13	7	117	7	23	13
14	38	14	8	59	8	28	15
14	39	13	7	117	7	23	13
14	40	2	26	334	26	25	14
14	41	3	27	152	27	30	16
14	42	2	26	356	26	22	13
14	43	24	7	9	7	12	9
14	44	13	7	117	7	23	13
14	45	4	9	34	9	21	13
14	46	8	9	107	9	26	15
14	47	9	22	1177	22	31	17
14	48	15	10	179	10	24	14
14	49	12	7	1030	7	21	13
15	16	259	16	130	16	39	20
15	17	115	29	383	30	36	18
15	18	64	4	59	4	26	15
15	19	198	23	4	20	38	19
15	20	207	14	11	14	37	19
15	21	107	29	278	29	40	20
15	22	246	22	256	22	42	21
15	23	110	34	14	31	27	15
15	24	461	22	310	22	28	15
15	25	464	62	234	62	41	20
15	26	30	11	350	11	31	17
15	27	454	37	289	39	35	18
15	28	454	37	289	39	31	17
15	29	117	22	257	22	34	18
15	30	139	32	74	31	32	17
15	31	410	10	0	10	18	12
15	32	110	24	14	24	32	17
15	33	297	86	45	80	30	16
15	34	31	66	68	67	33	17
15	35	476	21	133	21	36	18
15	36	17	63	50	62	33	17
15	37	490	26	5	26	44	22
15	38	254	31	136	34	30	16
15	39	490	26	5	26	30	16
15	40	243	29	347	29	35	18
15	41	325	32	24	33	32	17
15	42	444	22	8	22	39	20
15	43	332	12	9	12	21	13
15	44	490	26	5	26	31	17
15	45	314	12	36	12	31	17
15	46	88	39	65	39	32	17
15	47	447	21	658	21	46	22
15	48	447	21	441	21	38	19
15	49	447	21	622	21	46	22
16	17	569	29	365	33	34	18
16	18	1090	31	27	39	32	17
16	19	1069	8	81	8	28	15
16	20	1058	19	71	19	35	18
16	21	624	60	243	58	39	20
16	22	998	27	106	29	33	17
16	23	858	15	1	15	35	18
16	24	858	15	1	15	35	18
16	25	229	28	460	28	39	20
16	26	878	22	356	22	37	19
16	27	268	18	204	18	33	17
16	28	268	18	204	18	33	17
16	29	268	18	204	18	33	17
16	30	283	41	665	41	41	20
16	31	903	13	3	13	24	14
16	32	565	96	94	90	40	20
16	33	1052	24	256	24	34	18
16	34	735	43	344	41	42	21
16	35	604	38	94	39	34	18
16	36	532	19	161	24	33	17
16	37	724	70	23	67	39	20
16	38	951	27	193	26	31	17
16	39	1078	9	92	9	30	16
16	40	339	14	5	14	31	17
16	41	736	63	199	56	37	19
16	42	339	57	27	44	33	17
16	43	863	18	6	18	23	13
16	44	737	57	36	54	30	16
16	45	550	11	52	11	29	16
16	46	128	34	242	31	34	18
16	47	37	52	348	45	42	21
16	48	37	52	347	45	42	21
16	49	779	44	1066	43	35	18
17	18	454	14	9	14	26	15
17	19	189	3	49	3	26	15
17	20	189	3	50	3	26	15
17	21	452	16	45	16	40	20
17	22	400	37	198	40	34	18
17	23	145	11	189	11	25	14
17	24	178	25	108	25	32	17
17	25	361	91	705	91	45	22
17	26	395	31	190	31	32	17
17	27	348	32	223	32	32	17
17	28	67	29	257	29	35	18
17	29	348	32	223	32	34	18
17	30	361	91	704	91	44	22
17	31	250	6	8	6	20	12
17	32	356	27	275	27	31	17
17	33	354	43	25	42	33	17
17	34	459	32	73	32	30	16
17	35	115	41	162	41	31	17
17	36	361	33	277	35	30	16
17	37	53	15	9	15	27	15
17	38	145	40	37	40	30	16
17	39	53	15	9	15	33	17
17	40	110	17	360	17	34	18
17	41	545	9	112	9	29	16
17	42	243	7	2	7	29	16
17	43	457	5	9	5	18	12
17	44	53	15	9	15	33	17
17	45	191	14	99	12	24	14
17	46	121	34	262	35	32	17
17	47	332	27	839	27	36	18
17	48	374	33	180	36	41	20
17	49	120	66	257	55	35	18
18	19	49	16	82	17	21	13
18	20	52	13	69	13	23	13
18	21	43	15	55	15	27	15
18	22	11	17	131	17	24	14
18	23	26	6	204	6	28	15
18	24	26	6	204	6	26	15
18	25	41	20	345	20	29	16
18	26	53	7	8	7	28	15
18	27	26	14	202	14	30	16
18	28	26	14	202	14	31	17
18	29	26	14	202	14	34	18
18	30	37	25	271	25	31	17
18	31	18	9	1	9	16	11
18	32	42	28	243	27	26	15
18	33	27	15	108	15	39	20
18	34	56	7	271	7	24	14
18	35	39	15	260	15	29	16
18	36	42	14	278	14	23	13
18	37	22	8	82	8	21	13
18	38	29	34	232	50	30	16
18	39	52	8	117	8	21	13
18	40	23	37	84	37	31	17
18	41	4	28	66	29	32	17
18	42	2	22	162	22	27	15
18	43	21	5	3	5	16	11
18	44	52	8	117	8	21	13
18	45	41	9	61	9	21	13
18	46	48	10	29	10	22	13
18	47	32	8	1153	8	23	13
18	48	22	17	33	17	28	15
18	49	21	18	32	18	31	17
19	20	1	99	2	99	470	186
19	21	61	28	248	28	30	16
19	22	73	15	214	15	31	17
19	23	69	27	11	27	22	13
19	24	68	10	168	10	25	14
19	25	31	7	370	7	25	14
19	26	87	11	179	11	29	16
19	27	9	10	187	10	27	15
19	28	9	10	187	10	29	16
19	29	5	14	183	14	33	17
19	30	55	19	325	19	29	16
19	31	1	2	12	2	10	8
19	32	70	18	303	18	24	14
19	33	74	11	376	11	32	17
19	34	49	24	5	24	30	16
19	35	1	4	257	4	26	15
19	36	0	39	159	45	27	15
19	37	89	12	45	12	20	12
19	38	32	14	230	14	24	14
19	39	51	12	14	12	21	13
19	40	55	12	369	12	31	17
19	41	68	28	22	28	35	18
19	42	68	8	42	8	36	18
19	43	22	7	8	7	19	12
19	44	51	12	14	12	21	13
19	45	79	19	1	19	23	13
19	46	31	7	124	7	30	16
19	47	37	23	25	28	31	17
19	48	37	23	25	28	30	16
19	49	37	23	25	28	33	17
20	21	54	17	48	17	27	15
20	22	56	20	375	20	29	16
20	23	86	16	327	17	25	14
20	24	70	27	11	27	26	15
20	25	55	35	153	35	25	14
20	26	70	26	53	26	31	17
20	27	10	10	187	10	27	15
20	28	10	10	187	10	29	16
20	29	6	14	183	14	34	18
20	30	56	19	325	19	29	16
20	31	10	4	2	4	11	9
20	32	71	18	303	18	25	14
20	33	5	18	59	18	22	13
20	34	50	24	5	24	30	16
20	35	1	5	256	5	32	17
20	36	3	41	110	42	29	16
20	37	52	24	14	19	18	12
20	38	33	14	230	14	26	15
20	39	52	12	14	12	21	13
20	40	56	12	369	12	31	17
20	41	69	28	22	28	37	19
20	42	69	28	42	28	37	19
20	43	23	7	8	7	19	12
20	44	52	12	14	12	21	13
20	45	51	6	25	6	17	11
20	46	58	21	29	21	29	16
20	47	56	39	1057	40	32	17
20	48	53	8	45	8	28	15
20	49	44	17	37	16	32	17
21	22	0	402	0	409	1260	490
21	23	185	47	34	47	34	18
21	24	185	47	34	47	34	18
21	25	30	69	520	70	37	19
21	26	247	17	284	17	31	17
21	27	185	47	35	47	31	17
21	28	317	16	88	16	31	17
21	29	185	47	35	47	33	17
21	30	266	40	145	39	39	20
21	31	141	12	1	12	20	12
21	32	96	38	4	38	43	21
21	33	192	13	31	13	29	16
21	34	36	12	18	12	33	17
21	35	185	47	36	48	35	18
21	36	158	75	9	77	34	18
21	37	109	15	17	15	24	14
21	38	250	18	266	18	28	15
21	39	21	7	2	7	24	14
21	40	268	52	46	56	35	18
21	41	157	59	18	63	40	20
21	42	157	59	38	63	40	20
21	43	270	18	3	18	19	12
21	44	21	7	2	7	24	14
21	45	335	19	74	19	32	17
21	46	178	14	58	14	29	16
21	47	275	79	1140	76	54	25
21	48	326	70	399	66	38	19
21	49	11	66	1032	64	53	25
22	23	103	144	207	134	35	18
22	24	275	21	266	20	33	17
22	25	236	75	186	80	42	21
22	26	345	47	268	51	35	18
22	27	110	68	83	69	32	17
22	28	257	32	25	35	35	18
22	29	257	135	25	130	30	16
22	30	1	94	177	96	33	17
22	31	321	5	9	5	22	13
22	32	355	10	189	11	30	16
22	33	3	50	49	47	35	18
22	34	189	42	29	41	36	18
22	35	270	37	84	38	41	20
22	36	99	36	10	36	27	15
22	37	229	8	21	8	23	13
22	38	217	64	1	54	30	16
22	39	77	3	24	3	24	14
